Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
786	-427.0171	-432.2427	5.22559	1.650629	25.43718	0.3765006
792	-421.5608	-429.7175	8.156733	1.354687	5.045436	0.5216647
798	-418.697	-425.4531	6.756078	1.745509	9.755836	0.386944
804	-423.2726	-428.9518	5.679186	1.59733	19.98538	0.3401909
810	-419.3433	-425.16	5.816697	1.751969	16.87603	0.3401909
816	-421.6579	-426.796	5.138085	1.646881	27.10865	0.5825916
822	-418.2599	-423.7985	5.53863	1.764538	19.4058	0.3165847
828	-420.4116	-426.5604	6.148813	1.459137	16.51923	0.3432956
834	-420.7878	-426.3231	5.535258	1.907283	16.69525	0.2418584
840	-421.6407	-427.5406	5.899886	1.784213	16.10482	0.3880068
846	-420.4327	-423.241	2.808267	2.183321	60.29631	0.2176997
852	-423.5674	-427.2717	3.70428	1.820607	43.13454	0.1755523
858	-419.7818	-424.7569	4.975117	1.899222	20.77799	0.1750987
864	-420.0781	-425.0764	4.998371	2.109298	19.98684	0.2309951
870	-424.6554	-429.0373	4.381939	2.119685	25.27879	0.1690334
876	-421.397	-427.94	6.542982	1.826823	9.41405	0.2382396
882	-416.5291	-423.5169	6.987783	1.826823	7.777724	0.3391952
888	-422.6578	-425.4258	2.768046	2.151658	64.53184	0.2462611
894	-421.2007	-425.7957	4.595063	2.424383	18.98688	0.1718064
900	-418.558	-423.9193	5.361288	2.148802	16.07848	0.2435525
906	-419.8519	-427.5005	7.648579	1.810198	4.908667	0.3149771
912	-424.9797	-423.3569	-1.622769	3.15351	171.0284	0.04585257
918	-425.653	-427.0119	1.358886	3.052512	44.15611	0.046623
924	-426.8896	-431.5039	4.614296	2.146438	23.89959	0.2186319
930	-427.2284	-433.5348	6.30648	2.02016	9.597411	0.2324534
936	-426.0347	-433.5578	7.523036	1.735919	5.610094	0.3060466
942	-421.4298	-427.9369	6.50713	1.90681	9.225397	0.2441072
948	-429.0919	-436.8662	7.774334	1.131601	7.247886	0.3246075
954	-423.0683	-427.4522	4.383903	2.381997	20.11187	0.1376755
960	-419.2755	-426.643	7.367543	1.123407	9.519512	0.7263329
966	-421.3751	-427.0403	5.665176	1.378627	23.19995	0.643285
972	-422.0315	-428.7136	6.682044	2.010042	7.601372	0.2356445
978	-419.6497	-426.5051	6.855386	1.994882	6.635647	0.2173285
984	-425.0522	-431.3707	6.318504	2.193385	7.594584	0.1735835
990	-423.2004	-430.6972	7.496725	1.619116	6.596086	0.5781954
996	-422.1784	-429.4796	7.301132	1.770207	6.843396	0.4753941
1002	-422.2831	-430.2554	7.972254	1.06856	6.016379	0.909187
1008	-424.3987	-433.0289	8.630252	1.546819	3.071932	0.5272098
1014	-425.1838	-434.027	8.84325	1.392057	2.876018	0.625459
1020	-420.6105	-427.1638	6.553269	1.396879	13.66181	0.6528932
1026	-422.6981	-430.1493	7.451138	1.314289	8.015238	0.7110798
1032	-419.7881	-427.6726	7.884463	1.458465	5.624148	0.5929853
1038	-425.7274	-434.2186	8.491242	1.035235	3.481608	1.169915
1044	-423.5019	-430.8821	7.380233	1.162769	9.28899	0.703363
1050	-428.2731	-434.4409	6.167842	2.451786	4.759045	0.08175808
1056	-421.5267	-425.317	3.790247	2.578528	21.2817	0.09359443
1062	-419.1638	-427.4339	8.270132	0.9957992	5.610688	0.7519471
1068	-420.2225	-428.0961	7.873587	1.330422	6.237662	0.4528408
1074	-420.7993	-426.5726	5.773311	1.922829	12.90844	0.1786759
